baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DGC
11.24881143054433	-0.6437476686891419	0.5353716526767623	-1.2024313679488239	0.22919644206132497	0.39239456387400323	(Bla)AmpC2_Ecoli
0.3711408273474809	-0.993093060109778	2.222915930336634	-0.44675241495047724	0.6550538323194353	NA	(Bla)AmpH
9.583571519311533	-0.5039958059406539	0.6601011619295378	-0.7635129810519143	0.4451575236759976	0.5682861309150568	(Bla)AMPH_Ecoli
0.26628534588316394	-0.9540300995612999	2.4301697216099836	-0.3925775599447665	0.6946315161748982	NA	(Bla)MECA
0.21605570094698456	-1.0254339266599108	2.4296290594900687	-0.42205369690265776	0.6729858239598578	NA	(Bla)OXA-347
0.22811060200614774	-0.633666658703775	2.432762470793487	-0.2604720626494595	0.7944996625290541	NA	(Bla)OXA-50
0.021493404928892894	-0.014584871008916988	2.4333211407794963	-0.005993812639232992	0.9952176580697301	NA	(Bla)OXA-60
0.4595122112680549	1.9486285634932792	1.6196630603926605	1.2031073691468066	0.22893477408684704	NA	(Bla)OXA-61
0.2642952975956921	-1.435711227526922	2.4269746533556926	-0.5915641622139788	0.554142478023817	NA	(Bla)OXA-85
19.97533916918956	-0.4988019978465535	0.5089786075337996	-0.9800058204085319	0.3270832455994494	0.4742141995222615	(Bla)Penicillin_Binding_Protein_Ecoli
0.08397311784158012	0.06173873374481208	2.4328507482091175	0.02537711521771712	0.9797541646395564	NA	(Bla)ROB-1
0.4955450769245133	-1.9230226325130866	1.9158078873484874	-1.0037659022140182	0.3154914633139506	NA	(Flq)OqxA
0.6193167440597869	-2.3108315455310726	2.29770667735776	-1.0057121599996417	0.3145540520402305	0.4742141995222615	(Flq)OqxBgb
0.15262135320046877	-0.6336666699582106	2.4327624706816517	-0.26047206728762934	0.7944996589517636	NA	(Flq)QepA
0.15262135320046877	-0.6336666699582106	2.4327624706816517	-0.26047206728762934	0.7944996589517636	NA	(Flq)QepA2
0.03249760060310786	-0.6183455814505575	2.432859064515851	-0.25416416037795053	0.7993687374779878	NA	(Flq)QnrB
0.046344728079529045	0.2161360576125893	2.431964515180407	0.08887303094410322	0.9291828169088749	NA	(Flq)QnrS
0.43910700433171507	-1.7923888208450756	2.2425013599525196	-0.7992810407406066	0.4241274697961249	NA	(Gly)VanA-D
1.238871179374645	-2.9555823332887803	2.3291908206321934	-1.2689309553807062	0.2044656906005647	0.36520172482991037	(Gly)VanA-G
0.2441166709799278	0.3573759040045287	1.6997057150958697	0.21025751742228588	0.8334666903070642	NA	(Gly)VanB
0.08397311784158012	0.06173873374481208	2.4328507482091175	0.02537711521771712	0.9797541646395564	NA	(Gly)VanH-B
0.22811060200614774	-0.633666658703775	2.432762470793487	-0.2604720626494595	0.7944996625290541	NA	(Gly)VanH-D
0.08485990616898775	0.06173873374481212	2.4328507482091175	0.025377115217717138	0.9797541646395564	NA	(Gly)VanR-B
0.25549494330731576	1.2228154826803885	1.9317626748771932	0.6330050262298011	0.5267303607235923	NA	(Gly)VanS-B
0.46132347093335235	-2.162007297814626	1.855677259913611	-1.1650772170993116	0.24398773806550497	NA	(Gly)VanS-D
0.05805467701631589	0.061738733744811994	2.4328507482091175	0.025377115217717086	0.9797541646395564	NA	(Gly)VanW-B
0.05805467701631589	0.061738733744811994	2.4328507482091175	0.025377115217717086	0.9797541646395564	NA	(Gly)VanX-B
0.22811060200614774	-0.633666658703775	2.432762470793487	-0.2604720626494595	0.7944996625290541	NA	(Gly)VanX-D
0.4686195834629148	1.339225331419617	1.5198382621212763	0.8811630584628306	0.3782295707471976	NA	(Gly)VanY-B
0.3624154971894084	-1.0254339182504981	2.42962905956512	-0.4220536934284284	0.6729858264956767	NA	(Gly)VanY-D
0.02081200270915483	-0.513497534689455	2.4335463975017646	-0.21100790813629133	0.8328811004874385	NA	(MLS)Erm35
269.0512289795578	0.23664462550606397	0.888043606442585	0.2664786095967055	0.7898706310876792	0.8504182055961425	(MLS)ErmB
0.2716695569817591	0.06173862366300397	2.432850746784478	0.025377069984504598	0.979754200718819	NA	(MLS)ErmC
546.6908898815326	-3.325127387011057	0.8527078568641817	-3.8994919071569893	9.639475901497e-5	3.919207965213912e-4	(MLS)ErmF
176.57078396779167	-3.7506182864185944	1.1579253706259665	-3.2390846435906626	0.0011991398112083862	0.004117046685148792	(MLS)ErmG
40.750677291025625	8.54358326220474	0.697022429165643	12.257257305811045	1.5361150974266021e-34	2.3732978255241002e-32	(MLS)ErmQ
0.3370692955826281	-0.633666736070004	2.432762469982614	-0.26047209453807985	0.7944996379342547	NA	(MLS)ErmT
1.7606335950557428	3.8833033468772977	1.210242414584366	3.2086987698335974	0.001333371081655551	0.004527600705841376	(MLS)ErmX
7.315949699598125	5.6761914166049054	1.3277449029113435	4.2750617262086505	1.9108434659236332e-5	8.088364807813734e-5	(MLS)LnuA
41.4936850499949	0.8373735932837253	1.1690390823224055	0.7162922146453857	0.4738109330321757	0.5913609615982075	(MLS)LnuB
133.29096644953606	5.136054136424273	0.8833346475867077	5.814392258309013	6.085456508996953e-9	4.27365013927286e-8	(MLS)LnuC
0.15620063100939327	0.7887150116183158	2.4285494320486922	0.32476794633451883	0.7453567057328894	NA	(MLS)LnuF
0.46860445749733837	-2.274597956640808	1.5811405058883992	-1.4385805361192578	0.15026940427111607	NA	(MLS)LsaA
0.31208371984772787	-0.28454991949421493	2.4305554095549433	-0.11707197390999557	0.90680301856665	NA	(MLS)LsaC
309.39421167867874	4.503910459064322	0.7624540661350887	5.907123666996533	3.4813241994096724e-9	2.5516662029656888e-8	(MLS)MefA
0.44560892097924765	2.165105445328059	1.2443377333901646	1.7399660777217512	0.08186497461887997	NA	(MLS)MefB
0.4087540288186194	-1.9050478648416493	2.4239027513460965	-0.7859423666166867	0.43190125249265326	NA	(MLS)MphA
0.035645462926597725	-0.6421631585876245	2.432709315797578	-0.2639703619407104	0.7918027567070152	NA	(MLS)MphD
25.821122674350033	-5.169834277423164	1.3694563060865739	-3.7750998366619952	1.5994359207834944e-4	6.336226916949997e-4	(MLS)MsrC
15.806838120497252	1.3449900803341588	1.2434617609751792	1.0816497318577425	0.27940819743687767	0.44503676808244946	(MLS)MsrD
3.499498001831735	4.388278148250048	1.7707711036482896	2.478173570377873	0.013205688638672722	0.03676178188603488	(MLS)VatE
0.15060529840162673	0.4124868220533456	2.430953124333564	0.16968110899564431	0.8652609314566034	NA	(Phe)Cat-pC194
0.2686097903665214	-1.0254338545912745	2.4296290601390114	-0.4220536671275261	0.6729858456925467	NA	(Phe)CatA/Cat-pC
0.4578640596014063	-1.4290292073717257	2.4270123487676565	-0.588801786730641	0.5559942471385827	NA	(Phe)CatA1
0.04586020811135729	0.06173873374481231	2.4328507482091175	0.025377115217717218	0.9797541646395563	NA	(Phe)CatA3
0.15060529840162673	0.4124868220533456	2.430953124333564	0.16968110899564431	0.8652609314566034	NA	(Phe)CatA9
0.08175080576372387	-0.6336666667619855	2.432762470715556	-0.26047206597017386	0.7944996599678801	NA	(Phe)CatB3
0.16350161152744774	-1.0254338937561975	2.4296290597863925	-0.4220536833084929	0.6729858338821566	NA	(Phe)CatB4
0.01624880030155393	-0.4723218325952465	2.433829327123855	-0.19406530578436512	0.8461247471214334	NA	(Phe)CatB7
0.8828637936984116	-2.424056536161336	1.6766471080374454	-1.445776230753024	0.14823997498860753	0.2827540263671588	(Phe)CatS/P/D
2.299562411534657	4.487772594599025	0.8152806433527602	5.504573953998844	3.700620960706084e-8	2.333656891547306e-7	(Phe)CmlA1
2.299562411534657	4.487772594599025	0.8152806433527602	5.504573953998844	3.700620960706084e-8	2.333656891547306e-7	(Phe)CmlA5
8.073820699861411	6.172773138027787	0.8462860756600672	7.293955691298933	3.009844592161689e-13	4.65020989488981e-12	(Phe)Cmr
0.4657257973192579	1.660214113392237	2.4168634621830947	0.6869292119185771	0.4921273375801178	NA	(Phe)FexA
2.0582555804779377	4.039279088369034	1.1561659271919158	3.493684594372708	4.7640349887761866e-4	0.0017117288506184206	(Phe)FloR
3.7966950495209226	3.139763726032301	0.8594467143398906	3.653238384236349	2.5895361395208933e-4	9.640562254360917e-4	(Sul)SulI
195.10341395695022	-6.949970960248023	0.9676948244665582	-7.181986287959321	6.870581402028156e-13	1.0109569777270001e-11	(Sul)SulII
2.38292255648684	4.549098492860666	0.878553836755729	5.1779393618714415	2.243501219145799e-7	1.3080035409736827e-6	(Sul)SulIII
185.18857395514962	-1.256463537446733	0.7533594831148763	-1.667814059035533	0.09535264410767832	0.2060417274774308	(Tet)Tet-32
1.3457150675110285	3.5805034355336343	1.145439141635408	3.1258783687289995	0.0017727485651113243	0.005827439432121268	(Tet)Tet-33
0.2716695569817591	0.06173862366300397	2.432850746784478	0.025377069984504598	0.979754200718819	NA	(Tet)Tet-39
664.204262343527	3.9591023117135036	0.8351335536683185	4.740681648250359	2.130003889420534e-6	1.0969520030515751e-5	(Tet)Tet-40
388.3351736183159	8.690995049248265	0.7735187998146169	11.235661048356118	2.7244692986267157e-29	2.1046525331891377e-27	(Tet)Tet-44
9.984725824964531	3.8324943854741704	0.8271639547310613	4.633294721746238	3.5989160936544255e-6	1.7651826554590753e-5	(Tet)TetA
138.43603303021385	9.97324735146815	0.712129764834303	14.004817441928868	1.4565351835198594e-44	4.5006937170763654e-42	(Tet)TetA-P
3.338251779247365	2.2467314144133343	0.8801971236963168	2.552532102102728	0.010694305387854429	0.030597595970805726	(Tet)TetB
90.98873384005205	8.20237472765271	0.8062507061594004	10.173479123788889	2.60436526702976e-24	1.6094977350243914e-22	(Tet)TetB-P
0.18811919563961277	0.7868204723487064	2.4140610681824786	0.32593229836604565	0.7444755783002348	NA	(Tet)TetC
0.7076276152598132	-1.5380707739259296	1.6660003221969097	-0.9232115705102129	0.35589696026652606	0.4887651587660291	(Tet)TetD
0.37803410256149367	1.7528449731604006	1.5719286754688753	1.115091925298431	0.26481103136395173	NA	(Tet)TetG
434.98847093272764	9.101794493228551	1.0290365476770216	8.84496718194822	9.155521450906822e-19	3.143395698144676e-17	(Tet)TetL
47.19973951455831	0.8302243650869641	0.5987195463356539	1.386666545577458	0.1655434663194741	0.30815018730552707	(Tet)TetM
628.3981327123115	1.877315003952931	0.6676026415561176	2.8120245294073283	0.004923074880307534	0.015212301380150279	(Tet)TetO
5600.3487624139	-1.9296974195407626	0.73133404781397	-2.638599180919881	0.008324934464889829	0.024734661054336127	(Tet)TetQ
3.9809038270059216	2.647282946108536	0.6970969696351866	3.797582060203109	1.4611441257933653e-4	5.863552400911038e-4	(Tet)TetR
0.06735361304025018	0.28113593090071887	2.431616025443744	0.11561690988996282	0.9079561606297779	NA	(Tet)TetR(G)
1.4745340259444706	1.5421709776302983	1.5981511722764623	0.9649719027728623	0.33455888509984794	0.4742141995222615	(Tet)TetS
2213.652366097922	1.4859742570865124	0.7210493329424089	2.060849638432713	0.03931738715727268	0.0995825625540759	(Tet)TetW
728.1726442051964	-4.860853618277742	0.8020195330629815	-6.060767123356366	1.3547385778608788e-9	1.0733697963051579e-8	(Tet)TetX
6.171650853628921	5.729304605017631	0.9225896099257995	6.2100250678938576	5.297614981338494e-10	4.547119525648874e-9	(Tet)TetZ
0.52038409580866	1.9283168656402458	2.228485202868876	0.8653038679179006	0.38687202842253016	NA	(Tmt)DfrA1
0.5321097518799748	2.3074046971038418	1.410974104946154	1.635327458537517	0.10198042035861654	0.21732379235043112	(Tmt)DfrA12
0.08397311784158012	0.06173873374481208	2.4328507482091175	0.02537711521771712	0.9797541646395564	NA	(Tmt)DfrA5/14/30
0.22811060200614774	-0.633666658703775	2.432762470793487	-0.2604720626494595	0.7944996625290541	NA	(Tmt)DfrA7/17/32
0.03817474387701618	-0.6336666667619855	2.4327624707155557	-0.2604720659701739	0.79449965996788	NA	(Tmt)DfrG
9.209546483241859	-0.20127349295730396	0.5030865589981385	-0.40007726177007386	0.6890996112529268	0.7714919560766464	Bac1
0.6903873914668102	-1.1522626338168123	2.4287299137200637	-0.4744301238715761	0.6351932158591276	0.7269433470387793	Bac10
0.8718017793638334	-0.3707463221542043	0.8735980632751947	-0.42439004588018914	0.6712813789858174	0.7570290003891151	Bac100
11.498256288493055	-0.6712890000411511	0.6523337177474767	-1.029057646075888	0.3034525871396184	0.46446124408706674	Bac101
9.951427767104269	-0.2563434912942143	0.6683071309261706	-0.3835713842211466	0.7012961526667788	0.7769624731411785	Bac102
12.593124389827913	-0.6849044060642344	0.5709096403950152	-1.1996721680690934	0.23026668626703028	0.39239456387400323	Bac105
0.9155892252917369	-1.3997918941547798	0.8974162827843898	-1.5598022021749844	0.11880663091351043	0.24474165968183148	Bac107
1.243063266094776	-0.4771732507233039	0.8287762710885597	-0.5757564102270432	0.5647798405396474	0.6712191181798116	Bac108
5.275612024614249	-0.5857727067278036	0.5273616526408968	-1.110760905337729	0.26667127841473187	0.431421073456294	Bac11
2.0874446968984808	-2.576413767094385	1.6124448076163427	-1.5978306698776659	0.11008066699184163	0.2299786364739951	Bac110
0.19511443650434535	-0.35753964167943664	2.397317604086038	-0.1491415409748123	0.88144194746877	NA	Bac111
4.1796192714639275	-0.14983143037991845	0.5834996941912465	-0.25678064936707584	0.797348108891427	0.8554880751647603	Bac113
11.671688281785187	-0.30247599281864435	0.5787460152949918	-0.5226403030428982	0.6012245882619274	0.7090778540951739	Bac114
1.3659171547716171	-0.13572423891517965	1.3104778985234196	-0.10356850662503113	0.9175117812948932	0.9265069948369999	Bac115
6.099745868042438	0.10723968466411414	0.5929869609060692	0.18084661507607958	0.8564879727750742	0.8910935474326529	Bac118
7.839589137010812	-0.6075937391685787	0.6173213427470577	-0.984242236733317	0.3249964232071697	0.4742141995222615	Bac119
31.643072186884815	-0.9709600577471709	0.6382111611710849	-1.5213774324559113	0.1281651488034292	0.25884333974025897	Bac12
23.190714964663584	-0.7007015535881969	0.48388394489496084	-1.4480777074352027	0.1475953193417457	0.2827540263671588	Bac122
13.140406739777557	-0.6415071151652618	0.5133850044967775	-1.2495634066952739	0.21145907759142557	0.3727580945490532	Bac123
28.531948862827832	-0.36794998649604943	0.4634323338282769	-0.7939670144647091	0.42721463447101654	0.5546610170232946	Bac124
0.0544235441785701	-0.7713064890725283	2.4316762252907695	-0.3171912777904051	0.7510984677978887	NA	Bac125
3.1428498786283448	-0.643764864110445	0.7240302457227493	-0.889140844479251	0.37392739012316323	0.5090024825905614	Bac128
0.49156165444144323	-1.3542661909520224	1.1280366678405276	-1.2005515685448243	0.22992519749125953	NA	Bac129
19.634031751743457	-0.40482878871290295	0.5050402064851154	-0.801577346743054	0.42279748585579907	0.551242291685409	Bac13
0.22811060200614774	-0.633666658703775	2.432762470793487	-0.2604720626494595	0.7944996625290541	NA	Bac131
6.890173906436204	0.25994265928816773	0.6755994383975629	0.3847585485043018	0.7004163127100088	0.7769624731411785	Bac132
1.094705518397774	-1.0766052057365096	1.14653570090638	-0.9390071367907797	0.3477270801465588	0.4838332509415894	Bac133
9.624385973181093	-0.09402721633897713	0.47483430517426295	-0.19802111034178416	0.8430285471028257	0.8830366815416039	Bac135
7.092879977932496	-0.6364092327985811	0.6632327751574549	-0.9595563678943554	0.33727853749587344	0.4758861556448626	Bac136
32.409190224327936	-0.3342916300449207	0.4283577301029032	-0.7804029355665293	0.4351537405165099	0.5620447814022782	Bac137
27.13276052594245	-0.5898608675848235	0.5918984706608014	-0.9965575125178089	0.3189793377649943	0.4742141995222615	Bac138
0.09172041622271458	0.41248682957930904	2.4309531244322056	0.16968111208464912	0.865260929027161	NA	Bac139
3.7176590613796514	-0.14178895037267006	0.5745822941857139	-0.24676874280230024	0.8050872021286963	0.8602956403375992	Bac140
42.93192661205462	-0.9171039914738619	0.4765001260906118	-1.9246668390166686	0.05427105163400721	0.13101371058522052	Bac141
14.593253274044983	-0.48004077482463026	0.48760970085218097	-0.9844774908819026	0.3248807935018512	0.4742141995222615	Bac146
0.3810693102413317	-1.1501845199435063	1.5647111712467467	-0.7350778476433133	0.46229208469089905	NA	Bac147
0.5168197074116297	-1.5968319549114467	2.2592368627699417	-0.706801478510601	0.4796898556458308	NA	Bac149
0.8860336612234111	0.19731156470535677	1.172667567429922	0.16825873775787525	0.8663797335043146	0.8941330684664262	Bac15
0.11877897267319873	0.38496426463457617	2.4310876100534005	0.15835063411232644	0.8741805111598329	NA	Bac151
0.951666605497483	-2.4869832314184865	1.8739956032941607	-1.3271019564009645	0.18447495825972865	0.3353103653073891	Bac153
0.4078055148738162	-1.6046985530640852	2.301144225820343	-0.697348099722876	0.48558497320321853	NA	Bac154
0.893473563679977	0.6384359097656861	0.9114683143601745	0.7004477278114165	0.483647738726662	0.6001893625162191	Bac155
0.3206367467112238	-1.4562899377993326	1.265253158095046	-1.1509870008875616	0.24973758340262084	NA	Bac156
7.978698194452142	-0.8822343024332484	0.584243171549468	-1.510046407720059	0.13103158292502498	0.26291402028462807	Bac157
0.30524270640093754	-1.025433904417069	2.4296290596902783	-0.4220536877130488	0.6729858306672979	NA	Bac158
3.184168856678826	-0.7406821475301762	0.7599268809464526	-0.9746755458994846	0.3297212268012099	0.4742141995222615	Bac159
0.1343048951832607	-0.6336666678552071	2.432762470703754	-0.26047206642081205	0.7944996596203155	NA	Bac16
1.092657859765332	-2.7415609525548428	1.6260655519855904	-1.6860088753538378	0.09179408989281232	0.20260266983485006	Bac160
0.048746400904661785	-0.7451799360280721	2.431906979232546	-0.3064179437748206	0.759286447854913	NA	Bac164
6.0400398079803015	-0.6144251105934416	0.5181497173150201	-1.185806129119026	0.2356988704909877	0.3958203857701913	Bac167
24.25625813737114	0.2251383108465043	0.5926756679189914	0.3798676460550711	0.7040436649822976	0.7769624731411785	Bac168
0.1881503029431516	-0.19890610905666056	1.999325825194709	-0.09948659020462042	0.9207519345438222	NA	Bac170
11.273878514176786	-0.4990474623349365	0.4389368589621739	-1.136945900407837	0.25556090220395394	0.4222904747648223	Bac171
18.276973772020842	-0.6117073429528463	0.4554464972944343	-1.3430937477545106	0.17924161982748507	0.32967655075412433	Bac173
0.4155732861458468	-1.1125451902876198	1.436115972549731	-0.7746903533928167	0.4385226525668952	NA	Bac175
0.19738766595919457	-0.3965561744195203	1.9975810159406029	-0.1985181933824063	0.8426396517444111	NA	Bac176
0.4268529545906243	1.6054929540582132	1.6720000443215868	0.9602230331935435	0.33694297686872116	NA	Bac177
27.18491773040461	-0.20805375346051716	0.5179040804507238	-0.4017225608252618	0.687888218967281	0.7714919560766464	Bac178
7.5387272970419374	-4.144617374751971	0.9247448440968865	-4.481903739403531	7.398011384726559e-6	3.361743408647804e-5	Bac179
0.2606082026092556	-0.9261873977849608	2.43038761191424	-0.38108628979369685	0.7031392203742353	NA	Bac18
5.029696765997617	-0.7640791203341238	0.5364527622111254	-1.4243176177987769	0.15435454980510316	0.2908265603035175	Bac180
0.012425661575318074	-0.11149184531663209	2.4339512870296374	-0.045806933733951304	0.9634641322932642	NA	Bac181
0.12330667138964074	-1.0786825542247844	1.6608972348896085	-0.6494577337871714	0.5160425573295326	NA	Bac182
13.54038040687691	-1.5414865304020495	0.7110131865769648	-2.1680139827268716	0.03015762267755241	0.07766982342010456	Bac183
10.877531717561018	-1.0729236959303676	0.6309707919087639	-1.7004332208225392	0.08904946748191535	0.1993933728399409	Bac186
12.806690362042259	-0.550830351130996	0.5086267306886477	-1.082975624158029	0.2788192427553184	0.44503676808244946	Bac187
0.0	0.0	0.0	0.0	1.0	NA	Bac188
16.0097259013284	-0.5050536531319723	0.49363917104370353	-1.023123128709853	0.30624963265822547	0.46616323394774223	Bac19
0.3047489798470283	-1.208627888164209	2.293245976473446	-0.5270380502412729	0.5981671652987117	NA	Bac190
8.7931477426891	-0.21028098833690814	0.6191431921754403	-0.3396322385425227	0.7341334969481504	0.8015803906607013	Bac191
0.2686097903665214	-1.0254338545912745	2.4296290601390114	-0.4220536671275261	0.6729858456925467	NA	Bac195
0.08485990616898775	0.06173873374481212	2.4328507482091175	0.025377115217717138	0.9797541646395564	NA	Bac196
10.463292935325686	-0.5884948368098813	0.5720853774135676	-1.0286835847308349	0.30362838610222487	0.46446124408706674	Bac197
0.8055159024711992	-2.754133909841097	1.9386943062915147	-1.4206127809336886	0.15542936081105832	0.2910768029734365	Bac198
0.7306897462927797	-1.3438764649771333	1.7315158707351705	-0.7761271425173525	0.43767391894822755	0.5620447814022782	Bac199
16.951721015009685	-0.3111314132050871	0.532280881635262	-0.584524870119768	0.5588672378559263	0.6693409941762838	Bac203
6.032142825239676	-0.5779958248986056	0.6173900283975615	-0.9361923554204402	0.3491741584465192	0.4838332509415894	Bac204
0.6554145723884008	-1.1982241561775695	1.897799403248376	-0.631375557462303	0.527794993949019	0.642081311536405	Bac205
7.451764397756641	-0.4587626424687461	0.5642984524816401	-0.8129787357226047	0.41623024993874425	0.5449794374197965	Bac206
2.421287227318664	0.0072004650981055615	0.5624310691242292	0.01280239569502717	0.9897854451642741	0.9929279099464549	Bac207
0.3692014302558303	-1.2605029617963064	1.287950457444117	-0.9786890128504795	0.3277336624935205	NA	Bac208
0.40291468554978205	-1.429029110433652	2.42701234944114	-0.5888017466259329	0.5559942740448331	NA	Bac209
0.0	0.0	0.0	0.0	1.0	NA	Bac21
3.9844998181814226	-1.068425380756467	0.6791765389425275	-1.5731187982729746	0.11569131294394469	0.23992359529985843	Bac210
0.3366361595466644	-0.42585113682434195	1.522533199940316	-0.2796990810059416	0.7797083834504875	NA	Bac211
0.012425661575318074	-0.11149184531663209	2.4339512870296374	-0.045806933733951304	0.9634641322932642	NA	Bac212
1.6377917849544343	-2.151635120258444	1.3978914941746117	-1.5392003808771166	0.12375538467877892	0.2525205639153444	Bac214
1.4255229004334002	-0.1904151991725731	0.8830995609554584	-0.215621440199286	0.8292828420408497	0.8715931911245665	Bac215
0.37324038813272575	-0.19242921743632022	1.8973160830628233	-0.1014218027002033	0.9192156296595627	NA	Bac216
0.15262135320046877	-0.6336666699582106	2.4327624706816517	-0.26047206728762934	0.7944996589517636	NA	Bac219
0.8110280438822286	-0.3675233742389965	1.1301717837426806	-0.32519248801443695	0.7450353936869405	0.8106194952438894	Bac22
0.22811060200614774	-0.633666658703775	2.432762470793487	-0.2604720626494595	0.7944996625290541	NA	Bac221
